Point,-11.9423,-77.0762,11
Point,-11.9385,-77.0751,11
Point,-11.9469,-77.0765,11
Point,-11.94,-77.0736,11
Point,-11.9443,-77.0742,11
Point,-11.9391,-77.0778,11
Point,-11.9384,-77.0745,11
Point,-11.9427,-77.0735,11
Point,-11.9441,-77.077,11
Point,-11.9426,-77.0727,11
Point,-11.941,-77.0723,11
Point,-11.9313,-77.1,3
Point,-11.9316,-77.0927,3
Point,-11.9337,-77.0937,3
Point,-11.9311,-77.0904,3
Point,-11.9316,-77.0906,3
Point,-11.9297,-77.0943,3
Point,-11.9312,-77.091,3
Point,-11.9338,-77.0908,3
Point,-11.9362,-77.099,3
Point,-11.9329,-77.0971,3
Point,-11.9354,-77.0973,3
Point,-11.9322,-77.0923,3
Point,-11.9354,-77.0987,3
Point,-11.93,-77.0944,3
Point,-11.934,-77.0962,3
Point,-11.9344,-77.0961,3
Point,-11.9365,-77.0944,3
Point,-11.9358,-77.1011,3
Point,-11.9298,-77.0947,3
Point,-11.9329,-77.0926,3
Point,-11.935,-77.0996,3
Point,-11.9304,-77.093,3
Point,-11.9332,-77.1005,3
Point,-11.9362,-77.1013,3
Point,-11.9313,-77.0898,3
Point,-11.9341,-77.0966,3
Point,-11.9332,-77.101,3
Point,-11.9298,-77.0934,3
Point,-11.9333,-77.0938,3
Point,-11.9328,-77.0939,3
Point,-11.9333,-77.0914,3
Point,-11.9307,-77.0919,3
Point,-11.9327,-77.0963,3
Point,-11.9333,-77.0926,3
Point,-11.9327,-77.0944,3
Point,-11.9339,-77.0951,3
Point,-11.9359,-77.1006,3
Point,-11.9344,-77.0961,3
Point,-11.9342,-77.0992,3
Point,-11.9362,-77.1014,3
Point,-11.9327,-77.094,3
Point,-11.9348,-77.0971,3
Point,-11.9357,-77.0966,3
Point,-11.9328,-77.0932,3
Point,-11.9353,-77.0988,3
Point,-11.9324,-77.0924,3
Point,-11.9346,-77.0989,3
Point,-11.9346,-77.0958,3
Point,-11.9341,-77.0968,3
Point,-11.9346,-77.0961,3
Point,-11.9318,-77.0933,3
Point,-11.9345,-77.0936,3
Point,-11.9346,-77.0982,3
Point,-11.9328,-77.0939,3
Point,-11.9358,-77.099,3
Point,-11.8886,-77.0668,9
Point,-11.8906,-77.0653,9
Point,-11.8912,-77.0669,9
Point,-11.8905,-77.0668,9
Point,-11.8868,-77.0671,9
Point,-11.8894,-77.0664,9
Point,-11.8914,-77.0576,9
Point,-11.8911,-77.0636,9
Point,-11.8869,-77.0548,9
Point,-11.889,-77.0672,9
Point,-11.8897,-77.068,9
Point,-11.8929,-77.0617,9
Point,-11.8936,-77.0676,9
Point,-11.8915,-77.0677,9
Point,-11.894,-77.0621,9
Point,-11.8914,-77.0645,9
Point,-11.8896,-77.0654,9
Point,-11.8875,-77.0667,9
Point,-11.8905,-77.0589,9
Point,-11.8945,-77.0608,9
Point,-11.89,-77.0675,9
Point,-11.8907,-77.0663,9
Point,-11.8901,-77.068,9
Point,-11.8884,-77.0662,9
Point,-11.8879,-77.0653,9
Point,-11.8927,-77.0665,9
Point,-11.8938,-77.066,9
Point,-11.8925,-77.0614,9
Point,-11.8897,-77.0643,9
Point,-11.8915,-77.0674,9
Point,-11.8916,-77.0591,9
Point,-11.8884,-77.0583,9
Point,-11.8902,-77.0638,9
Point,-11.891,-77.0581,9
Point,-11.8938,-77.0647,9
Point,-11.8937,-77.0619,9
Point,-11.8911,-77.0662,9
Point,-11.8886,-77.0571,9
Point,-11.8939,-77.0659,9
Point,-11.8905,-77.0675,9
Point,-11.8868,-77.0576,9
Point,-11.8887,-77.0565,9
Point,-11.8875,-77.0662,9
Point,-11.8899,-77.0678,9
Point,-11.8874,-77.0574,9
Point,-11.888,-77.0657,9
Point,-11.8909,-77.0638,9
Point,-11.8859,-77.0679,9
Point,-11.8916,-77.0649,9
Point,-11.8934,-77.0661,9
Point,-11.891,-77.0662,9
Point,-11.8895,-77.0594,9
Point,-11.8909,-77.0635,9
Point,-11.8917,-77.068,9
Point,-11.8883,-77.066,9
Point,-11.8897,-77.0671,9
Point,-11.8767,-77.0152,17
Point,-11.8775,-77.0128,17
Point,-11.8797,-77.019,17
Point,-11.879,-77.017,17
Point,-11.8776,-77.0171,17
Point,-11.8767,-77.0139,17
Point,-11.8804,-77.0146,17
Point,-11.8797,-77.0165,17
Point,-11.8789,-77.0158,17
Point,-11.88,-77.0154,17
Point,-11.877,-77.0138,17
Point,-11.878,-77.0157,17
Point,-11.8773,-77.015,17
Point,-11.8769,-77.0133,17
Point,-11.8785,-77.018,17
Point,-11.8792,-77.0155,17
Point,-11.8803,-77.0167,17
Point,-11.8799,-77.0184,17
Point,-11.8771,-77.0133,17
Point,-11.8781,-77.016,17
Point,-11.8791,-77.0141,17
Point,-11.8811,-77.015,17
Point,-11.878,-77.0152,17
Point,-11.8803,-77.0156,17
Point,-11.8814,-77.0169,17
Point,-11.8803,-77.0148,17
Point,-11.8759,-77.0142,17
Point,-11.8787,-77.0148,17
Point,-11.8775,-77.0134,17
Point,-11.8768,-77.0162,17
Point,-11.8796,-77.0164,17
Point,-11.8765,-77.0142,17
Point,-11.8796,-77.0147,17
Point,-11.878,-77.0152,17
Point,-11.8763,-77.0168,17
Point,-11.8764,-77.0159,17
Point,-11.8762,-77.0144,17
Point,-11.8767,-77.0136,17
Point,-11.8791,-77.0178,17
Point,-11.882,-77.0156,17
Point,-11.8799,-77.0191,17
Point,-11.8771,-77.0153,17
Point,-11.8798,-77.0153,17
Point,-11.881,-77.0164,17
Point,-11.8774,-77.0172,17
Point,-11.879,-77.0148,17
Point,-11.8776,-77.0172,17
Point,-11.8789,-77.0159,17
Point,-11.8775,-77.0125,17
Point,-11.8813,-77.0147,17
Point,-11.8781,-77.0151,17
Point,-11.8655,-77.0244,4
Point,-11.8683,-77.018,17
Point,-11.8727,-77.0157,17
Point,-11.8685,-77.0202,4
Point,-11.8696,-77.0216,4
Point,-11.8681,-77.0178,17
Point,-11.8695,-77.0194,17
Point,-11.8684,-77.0247,4
Point,-11.8713,-77.0161,17
Point,-11.8693,-77.0183,17
Point,-11.8718,-77.0159,17
Point,-11.8676,-77.0172,17
Point,-11.8684,-77.0175,17
Point,-11.8682,-77.0246,4
Point,-11.8726,-77.0155,17
Point,-11.8707,-77.0154,17
Point,-11.8633,-77.0219,4
Point,-11.8674,-77.0196,17
Point,-11.8688,-77.0222,4
Point,-11.87,-77.0166,17
Point,-11.8693,-77.022,4
Point,-11.8644,-77.0198,4
Point,-11.8629,-77.0218,4
Point,-11.8633,-77.0212,4
Point,-11.8706,-77.0187,17
Point,-11.8709,-77.0193,17
Point,-11.8685,-77.0238,4
Point,-11.8676,-77.0238,4
Point,-11.869,-77.0184,17
Point,-11.8704,-77.0174,17
Point,-11.863,-77.0216,4
Point,-11.8697,-77.0185,17
Point,-11.8697,-77.0241,4
Point,-11.8717,-77.0163,17
Point,-11.8691,-77.022,4
Point,-11.8691,-77.0238,4
Point,-11.8683,-77.026,4
Point,-11.871,-77.0164,17
Point,-11.8712,-77.0147,17
Point,-11.8681,-77.0202,4
Point,-11.869,-77.0218,4
Point,-11.8709,-77.0166,17
Point,-11.8671,-77.0201,4
Point,-11.8733,-77.0156,17
Point,-11.869,-77.0183,17
Point,-11.8694,-77.0254,4
Point,-11.8672,-77.0168,17
Point,-11.8649,-77.0239,4
Point,-11.8716,-77.016,17
Point,-11.8721,-77.0159,17
Point,-11.8644,-77.0234,4
Point,-11.871,-77.019,17
Point,-11.8681,-77.0258,4
Point,-11.8715,-77.0153,17
Point,-11.8698,-77.0199,17
Point,-11.8729,-77.0157,17
Point,-11.8696,-77.0255,4
Point,-11.8731,-77.0161,17
Point,-11.8651,-77.0245,4
Point,-11.8699,-77.017,17
Point,-11.8717,-77.015,17
Point,-11.8709,-77.0173,17
Point,-11.871,-77.017,17
Point,-11.8683,-77.0187,17
Point,-11.848,-77.0755,25
Point,-11.8521,-77.0676,25
Point,-11.8464,-77.0646,25
Point,-11.8469,-77.064,25
Point,-11.8445,-77.0714,25
Point,-11.8494,-77.0726,25
Point,-11.8506,-77.0688,25
Point,-11.8467,-77.0708,25
Point,-11.8483,-77.0728,25
Point,-11.8471,-77.0756,25
Point,-11.8475,-77.0652,25
Point,-11.8467,-77.0784,25
Point,-11.8481,-77.0773,25
Point,-11.8422,-77.0754,25
Point,-11.8499,-77.071,25
Point,-11.8515,-77.0694,25
Point,-11.8455,-77.0655,25
Point,-11.8442,-77.0753,25
Point,-11.8469,-77.071,25
Point,-11.8436,-77.0775,25
Point,-11.8476,-77.0763,25
Point,-11.841,-77.0766,25
Point,-11.8516,-77.07,25
Point,-11.8468,-77.0775,25
Point,-11.8493,-77.0716,25
Point,-11.8481,-77.076,25
Point,-11.8478,-77.0659,25
Point,-11.8481,-77.0748,25
Point,-11.8481,-77.0749,25
Point,-11.8459,-77.0651,25
Point,-11.849,-77.066,25
Point,-11.8442,-77.0753,25
Point,-11.8513,-77.07,25
Point,-11.8422,-77.0769,25
Point,-11.8497,-77.0683,25
Point,-11.845,-77.072,25
Point,-11.8421,-77.0748,25
Point,-11.8427,-77.0778,25
Point,-11.8468,-77.0656,25
Point,-11.8543,-77.0368,4
Point,-11.8534,-77.0616,25
Point,-11.8531,-77.0341,4
Point,-11.8528,-77.0347,4
Point,-11.863,-77.0643,25
Point,-11.853,-77.065,25
Point,-11.8528,-77.0357,4
Point,-11.8507,-77.0416,4
Point,-11.8541,-77.041,4
Point,-11.8662,-77.063,25
Point,-11.8561,-77.0375,4
Point,-11.8539,-77.062,25
Point,-11.8608,-77.0575,25
Point,-11.8586,-77.0446,4
Point,-11.853,-77.0643,25
Point,-11.8581,-77.0425,4
Point,-11.8552,-77.0639,25
Point,-11.8607,-77.0456,4
Point,-11.8529,-77.0618,25
Point,-11.8658,-77.0652,25
Point,-11.8491,-77.0291,4
Point,-11.8583,-77.0391,4
Point,-11.8607,-77.0575,25
Point,-11.8537,-77.0625,25
Point,-11.8585,-77.0627,25
Point,-11.8539,-77.038,4
Point,-11.8539,-77.0652,25
Point,-11.8525,-77.0357,4
Point,-11.8636,-77.0536,25
Point,-11.8591,-77.0558,25
Point,-11.8555,-77.0644,25
Point,-11.8508,-77.0318,4
Point,-11.8542,-77.062,25
Point,-11.8546,-77.0379,4
Point,-11.8583,-77.0441,4
Point,-11.8541,-77.0654,25
Point,-11.8527,-77.0413,4
Point,-11.8559,-77.0624,25
Point,-11.86,-77.0572,25
Point,-11.8521,-77.0335,4
Point,-11.857,-77.0393,4
Point,-11.8534,-77.0348,4
Point,-11.8543,-77.037,4
Point,-11.8524,-77.0345,4
Point,-11.8573,-77.063,25
Point,-11.8512,-77.0313,4
Point,-11.8537,-77.0643,25
Point,-11.8545,-77.0368,4
Point,-11.8559,-77.0418,4
Point,-11.8502,-77.0281,4
Point,-11.8507,-77.0331,4
Point,-11.8532,-77.0357,4
Point,-11.8669,-77.0608,25
Point,-11.8539,-77.0644,25
Point,-11.8617,-77.0563,25
Point,-11.867,-77.0604,25
Point,-11.8542,-77.0586,25
Point,-11.8585,-77.0441,4
Point,-11.8583,-77.0443,4
Point,-11.8527,-77.0634,25
Point,-11.9752,-77.0502,24
Point,-11.9321,-77.0826,21
Point,-11.8312,-77.1499,18
Point,-11.8305,-77.1479,18
Point,-11.8346,-77.1405,18
Point,-11.8309,-77.1491,18
Point,-11.8349,-77.1435,18
Point,-11.8323,-77.141,18
Point,-11.8342,-77.1488,18
Point,-11.8346,-77.1422,18
Point,-11.8325,-77.1489,18
Point,-11.8355,-77.1457,18
Point,-11.8331,-77.139,18
Point,-11.8343,-77.1481,18
Point,-11.8325,-77.1499,18
Point,-11.8316,-77.1445,18
Point,-11.8353,-77.147,18
Point,-11.8307,-77.1471,18
Point,-11.8311,-77.1504,18
Point,-11.8324,-77.1394,18
Point,-11.8356,-77.1419,18
Point,-11.8322,-77.1455,18
Point,-11.8304,-77.1408,18
Point,-11.8351,-77.1435,18
Point,-11.8355,-77.145,18
Point,-11.8338,-77.1462,18
Point,-11.8343,-77.1426,18
Point,-11.8307,-77.1434,18
Point,-11.8348,-77.1421,18
Point,-11.8317,-77.148,18
Point,-11.8331,-77.1485,18
Point,-11.835,-77.1438,18
Point,-11.8343,-77.1485,18
Point,-11.832,-77.1479,18
Point,-11.833,-77.1397,18
Point,-11.8345,-77.147,18
Point,-11.8361,-77.1438,18
Point,-11.8333,-77.1449,18
Point,-11.8343,-77.1401,18
Point,-11.8337,-77.1439,18
Point,-11.8304,-77.1494,18
Point,-11.8303,-77.1418,18
Point,-11.8336,-77.141,18
Point,-11.8321,-77.1462,18
Point,-11.8315,-77.1484,18
Point,-11.8306,-77.1409,18
Point,-11.8311,-77.1501,18
Point,-11.8345,-77.1435,18
Point,-11.8307,-77.1472,18
Point,-11.8306,-77.1406,18
Point,-11.8347,-77.1477,18
Point,-11.8326,-77.1491,18
Point,-11.8311,-77.1495,18
Point,-11.8328,-77.1444,18
Point,-11.8308,-77.1417,18
Point,-11.8324,-77.1439,18
Point,-11.8325,-77.1459,18
Point,-11.8306,-77.1553,10
Point,-11.8312,-77.1571,10
Point,-11.8336,-77.159,10
Point,-11.835,-77.1522,18
Point,-11.8372,-77.1515,8
Point,-11.8336,-77.1601,10
Point,-11.8301,-77.1533,18
Point,-11.8373,-77.1513,8
Point,-11.8383,-77.1543,8
Point,-11.8315,-77.1535,18
Point,-11.8381,-77.1521,8
Point,-11.8338,-77.1546,10
Point,-11.83,-77.1553,10
Point,-11.832,-77.1567,10
Point,-11.8371,-77.1539,8
Point,-11.8302,-77.1551,10
Point,-11.8291,-77.1614,10
Point,-11.8333,-77.1591,10
Point,-11.8339,-77.1494,18
Point,-11.8363,-77.1508,8
Point,-11.8362,-77.149,18
Point,-11.8338,-77.1547,10
Point,-11.8364,-77.1513,8
Point,-11.832,-77.1524,18
Point,-11.83,-77.1592,10
Point,-11.8284,-77.1503,18
Point,-11.8299,-77.1539,18
Point,-11.8341,-77.1576,10
Point,-11.8322,-77.1508,18
Point,-11.8347,-77.1571,10
Point,-11.8328,-77.1529,18
Point,-11.8302,-77.1515,18
Point,-11.8369,-77.1566,8
Point,-11.8295,-77.1544,10
Point,-11.8315,-77.1588,10
Point,-11.8352,-77.1563,8
Point,-11.8347,-77.1585,10
Point,-11.834,-77.1563,10
Point,-11.8307,-77.1594,10
Point,-11.8292,-77.1588,10
Point,-11.8331,-77.1598,10
Point,-11.8375,-77.1527,8
Point,-11.8315,-77.1502,18
Point,-11.834,-77.1539,8
Point,-11.8318,-77.1599,10
Point,-11.8389,-77.1533,8
Point,-11.8367,-77.1523,8
Point,-11.8371,-77.1518,8
Point,-11.8348,-77.1564,10
Point,-11.8337,-77.1548,10
Point,-11.8301,-77.1543,10
Point,-11.8304,-77.1579,10
Point,-11.8311,-77.1564,10
Point,-11.8344,-77.1583,10
Point,-11.8367,-77.1533,8
Point,-11.8324,-77.1509,18
Point,-11.836,-77.1497,18
Point,-11.8381,-77.1542,8
Point,-11.8368,-77.1503,8
Point,-11.8315,-77.1598,10
Point,-11.8339,-77.1608,10
Point,-11.8361,-77.1516,8
Point,-11.8365,-77.1511,8
Point,-11.8324,-77.1538,18
Point,-11.9244,-77.0779,21
Point,-11.9381,-77.0756,11
Point,-11.8406,-77.1209,1
Point,-11.8382,-77.1222,1
Point,-11.8374,-77.1273,1
Point,-11.8358,-77.131,1
Point,-11.8374,-77.1261,1
Point,-11.8371,-77.1258,1
Point,-11.8369,-77.1259,1
Point,-11.8404,-77.1222,1
Point,-11.8374,-77.1301,1
Point,-11.8354,-77.1286,1
Point,-11.836,-77.1268,1
Point,-11.8387,-77.126,1
Point,-11.8393,-77.124,1
Point,-11.8322,-77.1257,1
Point,-11.8392,-77.1254,1
Point,-11.839,-77.1255,1
Point,-11.837,-77.1253,1
Point,-11.8351,-77.1264,1
Point,-11.8364,-77.1274,1
Point,-11.8365,-77.1261,1
Point,-11.8366,-77.1267,1
Point,-11.8358,-77.1263,1
Point,-11.8361,-77.1263,1
Point,-11.8366,-77.1266,1
Point,-11.8375,-77.1266,1
Point,-11.8352,-77.1286,1
Point,-11.8349,-77.1208,1
Point,-11.8349,-77.1269,1
Point,-11.8396,-77.1223,1
Point,-11.8432,-77.1236,1
Point,-11.8342,-77.1241,1
Point,-11.838,-77.1263,1
Point,-11.8406,-77.1251,1
Point,-11.8396,-77.1218,1
Point,-11.8399,-77.1232,1
Point,-11.8352,-77.1263,1
Point,-11.8399,-77.1236,1
Point,-11.8414,-77.1242,1
Point,-11.8413,-77.1229,1
Point,-11.8403,-77.1227,1
Point,-11.8376,-77.1283,1
Point,-11.8332,-77.1283,1
Point,-11.8414,-77.1236,1
Point,-11.8403,-77.1227,1
Point,-11.8422,-77.1229,1
Point,-11.8378,-77.1298,1
Point,-11.8379,-77.13,1
Point,-11.8353,-77.1292,1
Point,-11.8468,-77.1559,8
Point,-11.8447,-77.1548,8
Point,-11.8447,-77.1504,8
Point,-11.8434,-77.1534,8
Point,-11.839,-77.1553,8
Point,-11.8435,-77.1531,8
Point,-11.8426,-77.1512,8
Point,-11.843,-77.1624,8
Point,-11.8468,-77.1548,8
Point,-11.839,-77.1553,8
Point,-11.8427,-77.1501,8
Point,-11.8455,-77.1563,8
Point,-11.8472,-77.154,8
Point,-11.8448,-77.15,8
Point,-11.8421,-77.1555,8
Point,-11.8411,-77.153,8
Point,-11.8454,-77.1553,8
Point,-11.8413,-77.1562,8
Point,-11.8398,-77.1528,8
Point,-11.8408,-77.1541,8
Point,-11.839,-77.1549,8
Point,-11.8391,-77.1554,8
Point,-11.8402,-77.1538,8
Point,-11.843,-77.1625,8
Point,-11.8429,-77.1513,8
Point,-11.84,-77.1537,8
Point,-11.8432,-77.1549,8
Point,-11.8486,-77.1569,8
Point,-11.8434,-77.1548,8
Point,-11.8457,-77.1533,8
Point,-11.8457,-77.1563,8
Point,-11.8451,-77.1531,8
Point,-11.8475,-77.157,8
Point,-11.8439,-77.1548,8
Point,-11.8415,-77.1558,8
Point,-11.8422,-77.1507,8
Point,-11.8389,-77.1551,8
Point,-11.8384,-77.1553,8
Point,-11.8445,-77.1559,8
Point,-11.843,-77.1504,8
Point,-11.8431,-77.1554,8
Point,-11.8417,-77.1524,8
Point,-11.8396,-77.1537,8
Point,-11.8453,-77.1556,8
Point,-11.844,-77.1563,8
Point,-11.8429,-77.1507,8
Point,-11.8443,-77.1502,8
Point,-11.8433,-77.1533,8
Point,-11.8437,-77.153,8
Point,-11.8418,-77.1549,8
Point,-11.8393,-77.1533,8
Point,-11.8436,-77.1534,8
Point,-11.841,-77.153,8
Point,-11.8439,-77.1509,8
Point,-11.8402,-77.154,8
Point,-11.8441,-77.1572,8
Point,-11.8404,-77.1536,8
Point,-11.839,-77.1557,8
Point,-11.8429,-77.1562,8
Point,-11.84,-77.1528,8
Point,-11.8416,-77.1521,8
Point,-11.9928,-77.0624,13
Point,-11.9597,-77.0731,23
Point,-11.986,-77.0609,13
Point,-11.9923,-77.0618,13
Point,-11.9831,-77.0792,5
Point,-11.9819,-77.0611,24
Point,-12.0675,-76.9769,14
Point,-11.8284,-77.1676,10
Point,-11.8268,-77.1661,10
Point,-11.8203,-77.1678,10
Point,-11.8482,-77.1217,1
Point,-11.8275,-77.1676,10
Point,-11.8278,-77.1664,10
Point,-11.8281,-77.1669,10
Point,-11.8298,-77.1698,10
Point,-11.829,-77.1689,10
Point,-11.83,-77.1639,10
Point,-11.831,-77.1684,10
Point,-11.834,-77.1596,10
Point,-11.8259,-77.1607,10
Point,-11.8316,-77.1648,10
Point,-11.829,-77.1613,10
Point,-11.8314,-77.1651,10
Point,-11.8316,-77.1658,10
Point,-11.8327,-77.1671,10
Point,-11.8344,-77.1638,10
Point,-11.8319,-77.1666,10
Point,-11.8295,-77.1702,10
Point,-11.8309,-77.161,10
Point,-11.8311,-77.1686,10
Point,-11.8314,-77.1647,10
Point,-11.8239,-77.1673,10
Point,-11.8312,-77.169,10
Point,-11.8317,-77.1667,10
Point,-11.8221,-77.1673,10
Point,-11.8286,-77.1607,10
Point,-11.8284,-77.1615,10
Point,-11.8314,-77.1654,10
Point,-11.8333,-77.163,10
Point,-11.8325,-77.1672,10
Point,-11.8307,-77.1612,10
Point,-11.8298,-77.1707,10
Point,-11.8309,-77.1684,10
Point,-11.8303,-77.1702,10
Point,-11.8301,-77.1704,10
Point,-11.9659,-77.0666,16
Point,-11.9684,-77.0657,16
Point,-11.9817,-77.0593,24
Point,-11.8664,-77.0975,19
Point,-11.8573,-77.0851,19
Point,-11.854,-77.0892,19
Point,-11.8633,-77.0922,19
Point,-11.8614,-77.0945,19
Point,-11.8469,-77.1,12
Point,-11.8597,-77.0925,19
Point,-11.8572,-77.0848,19
Point,-11.8596,-77.0925,19
Point,-11.8547,-77.091,19
Point,-11.8563,-77.0869,19
Point,-11.8564,-77.0893,19
Point,-11.8586,-77.0911,19
Point,-11.8568,-77.094,19
Point,-11.857,-77.0846,19
Point,-11.857,-77.0947,19
Point,-11.8675,-77.0964,0
Point,-11.8633,-77.0964,19
Point,-11.8568,-77.0862,19
Point,-11.863,-77.092,19
Point,-11.8538,-77.0897,19
Point,-11.8569,-77.0847,19
Point,-11.8627,-77.0938,19
Point,-11.8561,-77.0892,19
Point,-11.8639,-77.0965,19
Point,-11.866,-77.0963,19
Point,-11.8607,-77.0937,19
Point,-11.8644,-77.0941,19
Point,-11.8642,-77.092,0
Point,-11.8576,-77.0917,19
Point,-11.8642,-77.0917,0
Point,-11.854,-77.0893,19
Point,-11.8617,-77.0947,19
Point,-11.8603,-77.0936,19
Point,-11.8672,-77.0968,0
Point,-11.8581,-77.0872,19
Point,-11.8648,-77.0943,19
Point,-11.8617,-77.0929,19
Point,-11.8663,-77.0971,19
Point,-11.8649,-77.0957,19
Point,-11.8621,-77.0948,19
Point,-11.858,-77.0886,19
Point,-11.8577,-77.0854,19
Point,-11.8682,-77.0968,0
Point,-11.8559,-77.0878,19
Point,-11.8591,-77.093,19
Point,-11.8573,-77.0864,19
Point,-11.8564,-77.0858,19
Point,-11.8597,-77.0924,19
Point,-11.8596,-77.0944,19
Point,-11.8637,-77.0936,19
Point,-11.855,-77.0895,19
Point,-11.8584,-77.0911,19
Point,-11.861,-77.094,19
Point,-11.9741,-77.0474,22
Point,-11.8272,-77.1596,10
Point,-11.8195,-77.1559,10
Point,-11.8245,-77.1591,10
Point,-11.8258,-77.1546,10
Point,-11.8244,-77.1561,10
Point,-11.8289,-77.1542,10
Point,-11.8262,-77.1567,10
Point,-11.8264,-77.1528,18
Point,-11.8267,-77.1584,10
Point,-11.8185,-77.1571,10
Point,-11.8277,-77.1563,10
Point,-11.8265,-77.1558,10
Point,-11.8289,-77.1588,10
Point,-11.8253,-77.1587,10
Point,-11.8289,-77.1585,10
Point,-11.8286,-77.1551,10
Point,-11.8238,-77.1597,10
Point,-11.8279,-77.1516,18
Point,-11.8277,-77.1509,18
Point,-11.8201,-77.1573,10
Point,-11.8289,-77.1583,10
Point,-11.8278,-77.1517,18
Point,-11.8287,-77.1525,18
Point,-11.8272,-77.1607,10
Point,-11.8279,-77.1513,18
Point,-11.82,-77.1551,10
Point,-11.8281,-77.155,10
Point,-11.8277,-77.1605,10
Point,-11.8277,-77.1549,10
Point,-11.8196,-77.1624,10
Point,-11.8188,-77.1578,10
Point,-11.8274,-77.1532,18
Point,-11.8284,-77.1607,10
Point,-11.8256,-77.1608,10
Point,-11.8267,-77.153,18
Point,-11.8271,-77.1511,18
Point,-11.814,-77.1615,10
Point,-11.8183,-77.1566,10
Point,-11.8275,-77.157,10
Point,-11.8249,-77.1599,10
Point,-11.8281,-77.1589,10
Point,-11.8278,-77.1519,18
Point,-11.8495,-77.1506,20
Point,-11.8495,-77.1545,8
Point,-11.851,-77.1483,20
Point,-11.8506,-77.147,20
Point,-11.8511,-77.148,20
Point,-11.8455,-77.1475,20
Point,-11.8476,-77.1466,20
Point,-11.8475,-77.1474,20
Point,-11.8468,-77.1497,8
Point,-11.8492,-77.1472,20
Point,-11.8523,-77.147,20
Point,-11.8469,-77.147,20
Point,-11.8494,-77.1472,20
Point,-11.8574,-77.1517,20
Point,-11.8466,-77.1457,20
Point,-11.8507,-77.1505,20
Point,-11.8512,-77.1533,20
Point,-11.8499,-77.152,20
Point,-11.8492,-77.1532,8
Point,-11.8451,-77.1496,8
Point,-11.8454,-77.1496,8
Point,-11.8508,-77.1528,20
Point,-11.8515,-77.1521,20
Point,-11.8489,-77.1568,8
Point,-11.8492,-77.1465,20
Point,-11.8503,-77.1485,20
Point,-11.849,-77.1443,20
Point,-11.8472,-77.1481,20
Point,-11.8506,-77.1466,20
Point,-11.8458,-77.1504,8
Point,-11.8486,-77.1483,20
Point,-11.8472,-77.1439,20
Point,-11.8479,-77.156,8
Point,-11.8508,-77.1529,20
Point,-11.8467,-77.15,8
Point,-11.8456,-77.1496,8
Point,-11.8503,-77.1475,20
Point,-11.8517,-77.1483,20
Point,-11.8558,-77.1524,20
Point,-11.8472,-77.1445,20
Point,-11.8494,-77.1552,8
Point,-11.8523,-77.1469,20
Point,-11.8482,-77.1466,20
Point,-11.849,-77.1536,8
Point,-11.8519,-77.1485,20
Point,-11.8505,-77.1483,20
Point,-11.8484,-77.1486,20
Point,-11.8492,-77.1509,20
Point,-11.8468,-77.1466,20
Point,-11.8493,-77.1119,12
Point,-11.8483,-77.1106,12
Point,-11.8391,-77.1086,12
Point,-11.8419,-77.1104,12
Point,-11.8404,-77.1085,12
Point,-11.8409,-77.1083,12
Point,-11.8476,-77.1124,12
Point,-11.8411,-77.1109,12
Point,-11.8371,-77.1098,12
Point,-11.8373,-77.1096,12
Point,-11.8425,-77.1112,12
Point,-11.8405,-77.1054,12
Point,-11.8439,-77.1095,12
Point,-11.8435,-77.1095,12
Point,-11.8477,-77.1114,12
Point,-11.8392,-77.1095,12
Point,-11.8419,-77.1105,12
Point,-11.838,-77.1101,12
Point,-11.8448,-77.1104,12
Point,-11.8495,-77.1114,12
Point,-11.8442,-77.1096,12
Point,-11.8492,-77.1115,12
Point,-11.849,-77.1097,12
Point,-11.8436,-77.1084,12
Point,-11.8372,-77.1105,12
Point,-11.8415,-77.1105,12
Point,-11.8491,-77.1114,12
Point,-11.8395,-77.1112,12
Point,-11.8374,-77.1095,12
Point,-11.8384,-77.11,12
Point,-11.8458,-77.1106,12
Point,-11.8454,-77.1109,12
Point,-11.8455,-77.1103,12
Point,-11.843,-77.11,12
Point,-11.8474,-77.1099,12
Point,-11.845,-77.1073,12
Point,-11.8481,-77.109,12
Point,-11.8376,-77.1094,12
Point,-11.847,-77.111,12
Point,-11.8372,-77.1097,12
Point,-11.8459,-77.1067,12
Point,-11.8379,-77.1091,12
Point,-11.8398,-77.1117,12
Point,-11.8397,-77.1121,12
Point,-11.8372,-77.1097,12
Point,-11.8398,-77.1116,12
Point,-11.8456,-77.1126,12
Point,-11.8394,-77.1106,12
Point,-11.8399,-77.1093,12
Point,-11.8421,-77.1102,12
Point,-11.8458,-77.1085,12
Point,-11.8495,-77.1099,12
Point,-11.8414,-77.1106,12
Point,-11.8379,-77.109,12
Point,-11.8396,-77.1094,12
Point,-11.84,-77.1095,12
Point,-11.8397,-77.1099,12
Point,-11.8378,-77.1096,12
Point,-11.8443,-77.1097,12
Point,-11.84,-77.1099,12
Point,-11.8574,-77.0929,19
Point,-11.8556,-77.0933,19
Point,-11.8503,-77.0976,19
Point,-11.8471,-77.0999,12
Point,-11.8534,-77.0899,19
Point,-11.8545,-77.0959,19
Point,-11.8572,-77.0924,19
Point,-11.8488,-77.0947,19
Point,-11.849,-77.0986,19
Point,-11.8547,-77.0976,19
Point,-11.849,-77.0949,19
Point,-11.8548,-77.0917,19
